vehicle_id,vehicle_class,make_model,ukpn_constraint_zone,zone_region,zone_priority,travel_energy_kwh,public_charge_kwh,home_energy_kwh,required_energy_kwh,energy_to_charge_kwh,current_soc,target_soc,required_departure_soc,plug_in_time,plug_out_time,available_charge_time_hours,minimum_charge_time_hours,flexibility_margin_hours,critical_latest_start,effective_cp_max_kw,cp_min_kw,required_avg_kw,cp_constraint_violation,is_operational_feasible,will_participate,opt_out_reason,behavioral_profile,driver_reliability,weekday_predictability,uses_public_charging,flexibility_score
EV033,Car,MG5 EV Long Range,West Letchworth Shefford Biggleswade,Eastern,High,11.71,0.0,11.71,12.88,8.32,0.755,0.9,0.9,17:11,07:28,14.28,0.76,13.53,06:43,11.0,1.4,0.58,True,True,True,,reliable,0.95,0.95,False,88.5
EV034,Van,Renault Kangoo E-Tech,Sundon Little Barford,Eastern,Medium,17.69,0.0,17.69,19.46,13.52,0.584,0.9,0.9,17:01,07:27,14.43,1.83,12.61,05:38,7.4,1.4,0.94,True,True,True,,reliable,0.95,0.95,False,85.2
EV035,Car,MG5 EV Long Range,Cockfosters,London,High,9.71,0.0,9.71,10.68,2.87,0.85,0.9,0.9,16:42,07:37,14.92,0.39,14.53,07:14,7.4,1.4,0.19,True,True,True,,reliable,0.95,0.95,True,68.2
EV036,Car,MG5 EV Long Range,Brandon,Eastern,Medium,13.14,0.0,13.14,14.46,8.84,0.746,0.9,0.9,16:39,07:00,14.35,1.19,13.16,05:49,7.4,1.4,0.62,True,True,True,,reliable,0.95,0.95,False,85.3
EV037,Van,Vauxhall Vivaro-e,Trowse Grid 33,Eastern,High,21.83,0.0,21.83,24.01,18.72,0.51,0.9,0.9,17:10,07:21,14.18,2.53,11.65,04:50,7.4,1.4,1.32,True,True,True,,reliable,0.95,0.95,False,85.2
EV038,Car,Nissan Leaf e+,Bramford Diss Thetford,Eastern,Medium,10.42,0.0,10.42,11.46,10.56,0.721,0.9,0.9,16:46,07:14,14.47,1.43,13.04,05:49,7.4,1.4,0.73,True,True,True,,reliable,0.95,0.95,False,85.2
EV039,Car,Nissan Leaf e+,Brockenhurst Mill Hill Total,London,Low,12.49,0.0,12.49,13.74,5.78,0.802,0.9,0.9,18:30,08:00,13.5,0.78,12.72,07:14,7.4,1.4,0.43,True,True,True,,late_arrival,0.8,0.75,True,64.6
EV040,Car,MG5 EV Long Range,Capel Switching Station,South East,Medium,11.98,0.0,11.98,13.18,9.87,0.728,0.9,0.9,20:54,08:00,11.1,0.9,10.2,07:07,11.0,1.4,0.89,True,True,False,late_arrival_risk,late_arrival,0.8,0.75,False,25.2
EV041,Van,Nissan e-NV200,Uplands Park,London,High,18.44,0.0,18.44,20.28,13.11,0.555,0.9,0.9,18:26,07:09,12.72,1.77,10.95,05:23,7.4,1.4,1.03,True,True,False,driver_unreliable,irregular,0.6,0.6,False,22.4
EV042,Van,Renault Kangoo E-Tech,Bramford Diss Thetford,Eastern,Medium,14.94,0.0,14.94,16.44,14.42,0.563,0.9,0.9,16:30,07:05,14.58,1.95,12.63,05:09,7.4,1.4,0.99,True,True,True,,reliable,0.95,0.95,False,85.3
EV043,Van,Nissan e-NV200,West Letchworth Shefford Biggleswade,Eastern,High,20.54,0.0,20.54,22.59,19.27,0.393,0.9,0.9,17:21,07:07,13.77,2.6,11.16,04:31,7.4,1.4,1.4,True,True,True,,reliable,0.95,0.95,False,85.2
EV044,Car,Nissan Leaf e+,Bramford Diss Thetford,Eastern,Medium,11.94,0.0,11.94,13.13,12.68,0.685,0.9,0.9,16:40,07:11,14.52,1.71,12.8,05:29,7.4,1.4,0.87,True,True,True,,reliable,0.95,0.95,False,85.2
EV045,Car,MG5 EV Long Range,Capel Switching Station,South East,Medium,16.37,0.0,16.37,18.01,15.44,0.631,0.9,0.9,17:50,07:23,13.55,2.09,11.46,05:18,7.4,1.4,1.14,True,True,True,,reliable,0.95,0.95,False,85.2
EV046,Car,MG5 EV Long Range,Chartham,South East,Low,10.75,0.0,10.75,11.82,9.13,0.741,0.9,0.9,17:22,07:33,14.18,1.23,12.95,06:19,7.4,1.4,0.64,True,True,True,,reliable,0.95,0.95,False,85.2
EV047,Car,Nissan Leaf e+,Cockfosters,London,High,12.94,6.57,6.37,7.01,6.78,0.785,0.9,0.9,17:15,07:26,14.18,0.92,13.27,06:32,7.4,1.4,0.48,True,True,True,,reliable,0.95,0.95,True,23.5
EV048,Car,Volkswagen ID.3,Brandon,Eastern,Medium,7.62,0.0,7.62,8.38,2.75,0.85,0.9,0.9,16:42,07:32,14.83,0.37,14.46,07:10,7.4,1.4,0.19,True,True,True,,reliable,0.95,0.95,True,68.2
EV049,Van,Vauxhall Vivaro-e,Central Harpenden,Eastern,Medium,13.27,0.0,13.27,14.6,12.34,0.643,0.9,0.9,17:18,07:00,13.7,1.67,12.03,05:20,7.4,1.4,0.9,True,True,True,,reliable,0.95,0.95,False,85.2
EV050,Car,MG5 EV Long Range,Bramford Diss Thetford,Eastern,Medium,8.74,0.0,8.74,9.61,5.68,0.801,0.9,0.9,17:24,07:32,14.13,0.77,13.37,06:46,7.4,1.4,0.4,True,True,True,,reliable,0.95,0.95,False,85.2
EV051,Van,Vauxhall Vivaro-e,Capel Switching Station,South East,Medium,14.88,0.0,14.88,16.36,9.84,0.695,0.9,0.9,16:46,07:23,14.62,1.33,13.29,06:04,7.4,1.4,0.67,True,True,True,,reliable,0.95,0.95,False,85.2
EV052,Car,Nissan Leaf e+,West Letchworth Shefford Biggleswade,Eastern,High,14.28,0.0,14.28,15.7,12.86,0.682,0.9,0.9,17:01,07:21,14.33,1.74,12.6,05:37,7.4,1.4,0.9,True,True,True,,reliable,0.95,0.95,False,85.2
EV053,Car,MG5 EV Long Range,Bramford Diss Thetford,Eastern,Medium,13.27,5.75,7.52,8.27,2.87,0.85,0.9,0.9,19:27,07:43,12.27,0.39,11.88,07:20,7.4,1.4,0.23,True,True,True,,late_arrival,0.8,0.75,True,26.4
EV054,Car,Nissan Leaf e+,Haverhill,Eastern,Low,14.16,0.0,14.16,15.57,12.74,0.684,0.9,0.9,19:58,07:40,11.7,1.72,9.98,05:57,7.4,1.4,1.09,True,True,True,,late_arrival,0.8,0.75,False,80.6
EV055,Car,Nissan Leaf e+,Cockfosters,London,High,12.49,0.0,12.49,13.74,8.97,0.748,0.9,0.9,16:30,07:39,15.15,1.21,13.94,06:27,7.4,1.4,0.59,True,True,True,,reliable,0.95,0.95,False,85.2
EV056,Car,Nissan Leaf e+,Cockfosters,London,High,9.82,0.0,9.82,10.81,7.26,0.777,0.9,0.9,19:22,07:32,12.17,0.98,11.19,06:34,7.4,1.4,0.6,True,True,True,,late_arrival,0.8,0.75,False,80.8
EV057,Premium,Hyundai Ioniq 5,Trowse Grid 33,Eastern,High,12.0,0.0,12.0,13.19,4.97,0.829,0.9,0.9,17:44,07:34,13.83,0.67,13.16,06:54,7.4,1.4,0.36,True,True,True,,reliable,0.95,0.95,False,85.1
EV058,Car,MG5 EV Long Range,West Letchworth Shefford Biggleswade,Eastern,High,9.95,0.0,9.95,10.94,8.5,0.752,0.9,0.9,17:03,07:16,14.22,1.15,13.07,06:08,7.4,1.4,0.6,True,True,True,,reliable,0.95,0.95,False,85.2
EV059,Van,Nissan e-NV200,March Primary,Eastern,Low,14.69,0.0,14.69,16.16,16.04,0.478,0.9,0.9,17:21,07:51,14.5,2.17,12.33,05:41,7.4,1.4,1.11,True,True,True,,reliable,0.95,0.95,False,85.2
EV060,Car,MG5 EV Long Range,Trowse Grid 33,Eastern,High,10.14,0.0,10.14,11.15,6.08,0.794,0.9,0.9,17:19,07:28,14.15,0.55,13.6,06:55,11.0,1.4,0.43,True,True,True,,reliable,0.95,0.95,False,88.5
EV061,Car,Nissan Leaf e+,Central Harpenden,Eastern,Medium,13.34,0.0,13.34,14.67,7.97,0.765,0.9,0.9,16:59,07:33,14.57,1.08,13.49,06:29,7.4,1.4,0.55,True,True,True,,reliable,0.95,0.95,True,68.2
EV062,Van,Nissan e-NV200,Trowse Grid 33,Eastern,High,16.51,0.0,16.51,18.16,9.27,0.656,0.9,0.9,17:30,07:08,13.63,1.25,12.38,05:53,7.4,1.4,0.68,True,True,True,,reliable,0.95,0.95,True,68.2
EV063,Van,Nissan e-NV200,Trowse Grid 33,Eastern,High,14.3,0.0,14.3,15.73,13.26,0.551,0.9,0.9,16:51,07:28,14.62,1.79,12.82,05:41,7.4,1.4,0.91,True,True,True,,reliable,0.95,0.95,False,85.2
EV064,Car,Nissan Leaf e+,Cockfosters,London,High,13.24,0.0,13.24,14.56,7.38,0.775,0.9,0.9,19:00,07:32,12.53,1.0,11.54,06:33,7.4,1.4,0.59,True,True,False,late_arrival_risk,late_arrival,0.8,0.75,False,24.2
EV065,Car,Nissan Leaf e+,Central Harpenden,Eastern,Medium,13.62,8.2,5.41,5.95,5.95,0.763,0.864,0.864,16:32,07:44,15.2,0.8,14.4,06:56,7.4,1.4,0.39,True,True,True,,reliable,0.95,0.95,True,15.1
EV066,Car,Nissan Leaf e+,Trowse Grid 33,Eastern,High,13.5,0.0,13.5,14.85,10.68,0.719,0.9,0.9,16:30,08:00,15.5,1.44,14.06,06:34,7.4,1.4,0.69,True,True,True,,reliable,0.95,0.95,False,85.2
EV067,Premium,Tesla Model 3 Long Range,West Letchworth Shefford Biggleswade,Eastern,High,11.83,0.0,11.83,13.01,9.49,0.735,0.9,0.9,17:07,07:26,14.32,1.28,13.03,06:10,7.4,1.4,0.66,True,True,True,,reliable,0.95,0.95,False,85.2
EV068,Van,Renault Kangoo E-Tech,Worthing Grid A,South East,High,14.56,0.0,14.56,16.01,12.5,0.608,0.9,0.9,15:56,07:31,15.58,1.69,13.89,05:50,7.4,1.4,0.8,True,True,True,,early_bird,0.98,0.9,False,86.1
EV069,Car,Volkswagen ID.3,Sundon Little Barford,Eastern,Medium,10.32,0.0,10.32,11.35,9.08,0.735,0.9,0.9,16:57,07:29,14.53,1.23,13.31,06:16,7.4,1.4,0.62,True,True,True,,reliable,0.95,0.95,False,85.2
EV070,Premium,Tesla Model 3 Long Range,Hendon Way,London,Low,16.46,0.0,16.46,18.11,12.76,0.678,0.9,0.9,16:55,07:51,14.93,1.16,13.77,06:42,11.0,1.4,0.85,True,True,True,,reliable,0.95,0.95,False,88.5
